4.361900000000000000e+04 0.000000000000000000e+00
4.362000000000000000e+04 6.000000000000000125e-03
4.368000000000000000e+04 6.000000000000000125e-03
4.368100000000000000e+04 0.000000000000000000e+00
4.553900000000000000e+04 0.000000000000000000e+00
4.554000000000000000e+04 6.000000000000000125e-03
4.560000000000000000e+04 6.000000000000000125e-03
4.560100000000000000e+04 0.000000000000000000e+00
4.715900000000000000e+04 0.000000000000000000e+00
4.716000000000000000e+04 6.000000000000000125e-03
4.722000000000000000e+04 6.000000000000000125e-03
4.722100000000000000e+04 0.000000000000000000e+00
4.811900000000000000e+04 0.000000000000000000e+00
4.812000000000000000e+04 6.000000000000000125e-03
4.818000000000000000e+04 6.000000000000000125e-03
4.818100000000000000e+04 0.000000000000000000e+00
4.997900000000000000e+04 0.000000000000000000e+00
4.998000000000000000e+04 6.000000000000000125e-03
5.004000000000000000e+04 6.000000000000000125e-03
5.004100000000000000e+04 0.000000000000000000e+00
5.081900000000000000e+04 0.000000000000000000e+00
5.082000000000000000e+04 6.000000000000000125e-03
5.088000000000000000e+04 6.000000000000000125e-03
5.088100000000000000e+04 0.000000000000000000e+00
5.231900000000000000e+04 0.000000000000000000e+00
5.232000000000000000e+04 6.000000000000000125e-03
5.238000000000000000e+04 6.000000000000000125e-03
5.238100000000000000e+04 0.000000000000000000e+00
5.333900000000000000e+04 0.000000000000000000e+00
5.334000000000000000e+04 6.000000000000000125e-03
5.340000000000000000e+04 6.000000000000000125e-03
5.340100000000000000e+04 0.000000000000000000e+00
5.501900000000000000e+04 0.000000000000000000e+00
5.502000000000000000e+04 6.000000000000000125e-03
5.508000000000000000e+04 6.000000000000000125e-03
5.508100000000000000e+04 0.000000000000000000e+00
5.651900000000000000e+04 0.000000000000000000e+00
5.652000000000000000e+04 6.000000000000000125e-03
5.658000000000000000e+04 6.000000000000000125e-03
5.658100000000000000e+04 0.000000000000000000e+00
5.789900000000000000e+04 0.000000000000000000e+00
5.790000000000000000e+04 6.000000000000000125e-03
5.796000000000000000e+04 6.000000000000000125e-03
5.796100000000000000e+04 0.000000000000000000e+00
5.939900000000000000e+04 0.000000000000000000e+00
5.940000000000000000e+04 6.000000000000000125e-03
5.946000000000000000e+04 6.000000000000000125e-03
5.946100000000000000e+04 0.000000000000000000e+00
6.167900000000000000e+04 0.000000000000000000e+00
6.168000000000000000e+04 6.000000000000000125e-03
6.174000000000000000e+04 6.000000000000000125e-03
6.174100000000000000e+04 0.000000000000000000e+00
6.263900000000000000e+04 0.000000000000000000e+00
6.264000000000000000e+04 6.000000000000000125e-03
6.270000000000000000e+04 6.000000000000000125e-03
6.270100000000000000e+04 0.000000000000000000e+00
6.437900000000000000e+04 0.000000000000000000e+00
6.438000000000000000e+04 6.000000000000000125e-03
6.444000000000000000e+04 6.000000000000000125e-03
6.444100000000000000e+04 0.000000000000000000e+00
6.557900000000000000e+04 0.000000000000000000e+00
6.558000000000000000e+04 6.000000000000000125e-03
6.564000000000000000e+04 6.000000000000000125e-03
6.564100000000000000e+04 0.000000000000000000e+00
6.707900000000000000e+04 0.000000000000000000e+00
6.708000000000000000e+04 6.000000000000000125e-03
6.714000000000000000e+04 6.000000000000000125e-03
6.714100000000000000e+04 0.000000000000000000e+00
6.845900000000000000e+04 0.000000000000000000e+00
6.846000000000000000e+04 6.000000000000000125e-03
6.852000000000000000e+04 6.000000000000000125e-03
6.852100000000000000e+04 0.000000000000000000e+00
6.935900000000000000e+04 0.000000000000000000e+00
6.936000000000000000e+04 6.000000000000000125e-03
6.942000000000000000e+04 6.000000000000000125e-03
6.942100000000000000e+04 0.000000000000000000e+00
7.091900000000000000e+04 0.000000000000000000e+00
7.092000000000000000e+04 6.000000000000000125e-03
7.098000000000000000e+04 6.000000000000000125e-03
7.098100000000000000e+04 0.000000000000000000e+00
7.313900000000000000e+04 0.000000000000000000e+00
7.314000000000000000e+04 6.000000000000000125e-03
7.320000000000000000e+04 6.000000000000000125e-03
7.320100000000000000e+04 0.000000000000000000e+00
7.379900000000000000e+04 0.000000000000000000e+00
7.380000000000000000e+04 6.000000000000000125e-03
7.386000000000000000e+04 6.000000000000000125e-03
7.386100000000000000e+04 0.000000000000000000e+00
7.541900000000000000e+04 0.000000000000000000e+00
7.542000000000000000e+04 6.000000000000000125e-03
7.548000000000000000e+04 6.000000000000000125e-03
7.548100000000000000e+04 0.000000000000000000e+00
7.757900000000000000e+04 0.000000000000000000e+00
7.758000000000000000e+04 6.000000000000000125e-03
7.764000000000000000e+04 6.000000000000000125e-03
7.764100000000000000e+04 0.000000000000000000e+00
7.871900000000000000e+04 0.000000000000000000e+00
7.872000000000000000e+04 6.000000000000000125e-03
7.878000000000000000e+04 6.000000000000000125e-03
7.878100000000000000e+04 0.000000000000000000e+00
8.021900000000000000e+04 0.000000000000000000e+00
8.022000000000000000e+04 6.000000000000000125e-03
8.028000000000000000e+04 6.000000000000000125e-03
8.028100000000000000e+04 0.000000000000000000e+00
8.189900000000000000e+04 0.000000000000000000e+00
8.190000000000000000e+04 6.000000000000000125e-03
8.196000000000000000e+04 6.000000000000000125e-03
8.196100000000000000e+04 0.000000000000000000e+00
8.231900000000000000e+04 0.000000000000000000e+00
8.232000000000000000e+04 6.000000000000000125e-03
8.238000000000000000e+04 6.000000000000000125e-03
8.238100000000000000e+04 0.000000000000000000e+00
8.369900000000000000e+04 0.000000000000000000e+00
8.370000000000000000e+04 6.000000000000000125e-03
8.376000000000000000e+04 6.000000000000000125e-03
8.376100000000000000e+04 0.000000000000000000e+00
8.597900000000000000e+04 0.000000000000000000e+00
8.598000000000000000e+04 6.000000000000000125e-03
8.604000000000000000e+04 6.000000000000000125e-03
8.604100000000000000e+04 0.000000000000000000e+00
8.663900000000000000e+04 0.000000000000000000e+00
8.664000000000000000e+04 6.000000000000000125e-03
8.670000000000000000e+04 6.000000000000000125e-03
8.670100000000000000e+04 0.000000000000000000e+00
8.855900000000000000e+04 0.000000000000000000e+00
8.856000000000000000e+04 6.000000000000000125e-03
8.862000000000000000e+04 6.000000000000000125e-03
8.862100000000000000e+04 0.000000000000000000e+00
8.933900000000000000e+04 0.000000000000000000e+00
8.934000000000000000e+04 6.000000000000000125e-03
8.940000000000000000e+04 6.000000000000000125e-03
8.940100000000000000e+04 0.000000000000000000e+00
9.107900000000000000e+04 0.000000000000000000e+00
9.108000000000000000e+04 6.000000000000000125e-03
9.114000000000000000e+04 6.000000000000000125e-03
9.114100000000000000e+04 0.000000000000000000e+00
9.275900000000000000e+04 0.000000000000000000e+00
9.276000000000000000e+04 6.000000000000000125e-03
9.282000000000000000e+04 6.000000000000000125e-03
9.282100000000000000e+04 0.000000000000000000e+00
9.365900000000000000e+04 0.000000000000000000e+00
9.366000000000000000e+04 6.000000000000000125e-03
9.372000000000000000e+04 6.000000000000000125e-03
9.372100000000000000e+04 0.000000000000000000e+00
9.533900000000000000e+04 0.000000000000000000e+00
9.534000000000000000e+04 6.000000000000000125e-03
9.540000000000000000e+04 6.000000000000000125e-03
9.540100000000000000e+04 0.000000000000000000e+00
9.683900000000000000e+04 0.000000000000000000e+00
9.684000000000000000e+04 6.000000000000000125e-03
9.690000000000000000e+04 6.000000000000000125e-03
9.690100000000000000e+04 0.000000000000000000e+00
9.797900000000000000e+04 0.000000000000000000e+00
9.798000000000000000e+04 6.000000000000000125e-03
9.804000000000000000e+04 6.000000000000000125e-03
9.804100000000000000e+04 0.000000000000000000e+00
9.953900000000000000e+04 0.000000000000000000e+00
9.954000000000000000e+04 6.000000000000000125e-03
9.960000000000000000e+04 6.000000000000000125e-03
9.960100000000000000e+04 0.000000000000000000e+00
1.013990000000000000e+05 0.000000000000000000e+00
1.014000000000000000e+05 6.000000000000000125e-03
1.014600000000000000e+05 6.000000000000000125e-03
1.014610000000000000e+05 0.000000000000000000e+00
1.024190000000000000e+05 0.000000000000000000e+00
1.024200000000000000e+05 6.000000000000000125e-03
1.024800000000000000e+05 6.000000000000000125e-03
1.024810000000000000e+05 0.000000000000000000e+00
1.045190000000000000e+05 0.000000000000000000e+00
1.045200000000000000e+05 6.000000000000000125e-03
1.045800000000000000e+05 6.000000000000000125e-03
1.045810000000000000e+05 0.000000000000000000e+00
1.054190000000000000e+05 0.000000000000000000e+00
1.054200000000000000e+05 6.000000000000000125e-03
1.054800000000000000e+05 6.000000000000000125e-03
1.054810000000000000e+05 0.000000000000000000e+00
1.071590000000000000e+05 0.000000000000000000e+00
1.071600000000000000e+05 6.000000000000000125e-03
1.072200000000000000e+05 6.000000000000000125e-03
