8.262000000000000000e+04 6.000000000000000125e-03
8.262100000000000000e+04 0.000000000000000000e+00
8.471900000000000000e+04 0.000000000000000000e+00
8.472000000000000000e+04 6.000000000000000125e-03
8.478000000000000000e+04 6.000000000000000125e-03
8.478100000000000000e+04 0.000000000000000000e+00
8.549900000000000000e+04 0.000000000000000000e+00
8.550000000000000000e+04 6.000000000000000125e-03
8.556000000000000000e+04 6.000000000000000125e-03
8.556100000000000000e+04 0.000000000000000000e+00
8.729900000000000000e+04 0.000000000000000000e+00
8.730000000000000000e+04 6.000000000000000125e-03
8.736000000000000000e+04 6.000000000000000125e-03
8.736100000000000000e+04 0.000000000000000000e+00
8.843900000000000000e+04 0.000000000000000000e+00
8.844000000000000000e+04 6.000000000000000125e-03
8.850000000000000000e+04 6.000000000000000125e-03
8.850100000000000000e+04 0.000000000000000000e+00
9.041900000000000000e+04 0.000000000000000000e+00
9.042000000000000000e+04 6.000000000000000125e-03
9.048000000000000000e+04 6.000000000000000125e-03
9.048100000000000000e+04 0.000000000000000000e+00
9.077900000000000000e+04 0.000000000000000000e+00
9.078000000000000000e+04 6.000000000000000125e-03
9.084000000000000000e+04 6.000000000000000125e-03
9.084100000000000000e+04 0.000000000000000000e+00
9.221900000000000000e+04 0.000000000000000000e+00
9.222000000000000000e+04 6.000000000000000125e-03
9.228000000000000000e+04 6.000000000000000125e-03
9.228100000000000000e+04 0.000000000000000000e+00
9.407900000000000000e+04 0.000000000000000000e+00
9.408000000000000000e+04 6.000000000000000125e-03
9.414000000000000000e+04 6.000000000000000125e-03
9.414100000000000000e+04 0.000000000000000000e+00
9.527900000000000000e+04 0.000000000000000000e+00
9.528000000000000000e+04 6.000000000000000125e-03
9.534000000000000000e+04 6.000000000000000125e-03
9.534100000000000000e+04 0.000000000000000000e+00
9.653900000000000000e+04 0.000000000000000000e+00
9.654000000000000000e+04 6.000000000000000125e-03
9.660000000000000000e+04 6.000000000000000125e-03
9.660100000000000000e+04 0.000000000000000000e+00
9.917900000000000000e+04 0.000000000000000000e+00
9.918000000000000000e+04 6.000000000000000125e-03
9.924000000000000000e+04 6.000000000000000125e-03
9.924100000000000000e+04 0.000000000000000000e+00
1.004390000000000000e+05 0.000000000000000000e+00
1.004400000000000000e+05 6.000000000000000125e-03
1.005000000000000000e+05 6.000000000000000125e-03
1.005010000000000000e+05 0.000000000000000000e+00
1.017590000000000000e+05 0.000000000000000000e+00
1.017600000000000000e+05 6.000000000000000125e-03
1.018200000000000000e+05 6.000000000000000125e-03
1.018210000000000000e+05 0.000000000000000000e+00
1.025390000000000000e+05 0.000000000000000000e+00
1.025400000000000000e+05 6.000000000000000125e-03
1.026000000000000000e+05 6.000000000000000125e-03
1.026010000000000000e+05 0.000000000000000000e+00
1.046990000000000000e+05 0.000000000000000000e+00
1.047000000000000000e+05 6.000000000000000125e-03
1.047600000000000000e+05 6.000000000000000125e-03
1.047610000000000000e+05 0.000000000000000000e+00
1.052390000000000000e+05 0.000000000000000000e+00
1.052400000000000000e+05 6.000000000000000125e-03
1.053000000000000000e+05 6.000000000000000125e-03
1.053010000000000000e+05 0.000000000000000000e+00
1.068590000000000000e+05 0.000000000000000000e+00
1.068600000000000000e+05 6.000000000000000125e-03
1.069200000000000000e+05 6.000000000000000125e-03
1.069210000000000000e+05 0.000000000000000000e+00
1.083590000000000000e+05 0.000000000000000000e+00
1.083600000000000000e+05 6.000000000000000125e-03
1.084200000000000000e+05 6.000000000000000125e-03
1.084210000000000000e+05 0.000000000000000000e+00
1.103390000000000000e+05 0.000000000000000000e+00
1.103400000000000000e+05 6.000000000000000125e-03
1.104000000000000000e+05 6.000000000000000125e-03
1.104010000000000000e+05 0.000000000000000000e+00
1.120190000000000000e+05 0.000000000000000000e+00
1.120200000000000000e+05 6.000000000000000125e-03
1.120800000000000000e+05 6.000000000000000125e-03
1.120810000000000000e+05 0.000000000000000000e+00
1.132190000000000000e+05 0.000000000000000000e+00
1.132200000000000000e+05 6.000000000000000125e-03
1.132800000000000000e+05 6.000000000000000125e-03
1.132810000000000000e+05 0.000000000000000000e+00
1.139990000000000000e+05 0.000000000000000000e+00
1.140000000000000000e+05 6.000000000000000125e-03
1.140600000000000000e+05 6.000000000000000125e-03
1.140610000000000000e+05 0.000000000000000000e+00
1.156190000000000000e+05 0.000000000000000000e+00
1.156200000000000000e+05 6.000000000000000125e-03
1.156800000000000000e+05 6.000000000000000125e-03
1.156810000000000000e+05 0.000000000000000000e+00
1.175990000000000000e+05 0.000000000000000000e+00
1.176000000000000000e+05 6.000000000000000125e-03
1.176600000000000000e+05 6.000000000000000125e-03
1.176610000000000000e+05 0.000000000000000000e+00
1.182590000000000000e+05 0.000000000000000000e+00
1.182600000000000000e+05 6.000000000000000125e-03
1.183200000000000000e+05 6.000000000000000125e-03
1.183210000000000000e+05 0.000000000000000000e+00
1.205990000000000000e+05 0.000000000000000000e+00
1.206000000000000000e+05 6.000000000000000125e-03
1.206600000000000000e+05 6.000000000000000125e-03
1.206610000000000000e+05 0.000000000000000000e+00
1.214990000000000000e+05 0.000000000000000000e+00
1.215000000000000000e+05 6.000000000000000125e-03
1.215600000000000000e+05 6.000000000000000125e-03
1.215610000000000000e+05 0.000000000000000000e+00
1.225790000000000000e+05 0.000000000000000000e+00
1.225800000000000000e+05 6.000000000000000125e-03
1.226400000000000000e+05 6.000000000000000125e-03
1.226410000000000000e+05 0.000000000000000000e+00
1.240190000000000000e+05 0.000000000000000000e+00
1.240200000000000000e+05 6.000000000000000125e-03
1.240800000000000000e+05 6.000000000000000125e-03
1.240810000000000000e+05 0.000000000000000000e+00
1.264790000000000000e+05 0.000000000000000000e+00
1.264800000000000000e+05 6.000000000000000125e-03
1.265400000000000000e+05 6.000000000000000125e-03
1.265410000000000000e+05 0.000000000000000000e+00
1.272590000000000000e+05 0.000000000000000000e+00
1.272600000000000000e+05 6.000000000000000125e-03
1.273200000000000000e+05 6.000000000000000125e-03
1.273210000000000000e+05 0.000000000000000000e+00
1.288190000000000000e+05 0.000000000000000000e+00
1.288200000000000000e+05 6.000000000000000125e-03
1.288800000000000000e+05 6.000000000000000125e-03
1.288810000000000000e+05 0.000000000000000000e+00
1.306190000000000000e+05 0.000000000000000000e+00
1.306200000000000000e+05 6.000000000000000125e-03
1.306800000000000000e+05 6.000000000000000125e-03
1.306810000000000000e+05 0.000000000000000000e+00
1.318790000000000000e+05 0.000000000000000000e+00
1.318800000000000000e+05 6.000000000000000125e-03
1.319400000000000000e+05 6.000000000000000125e-03
1.319410000000000000e+05 0.000000000000000000e+00
