1.184990000000000000e+05 0.000000000000000000e+00
1.185000000000000000e+05 8.680000000000000215e-02
1.189800000000000000e+05 8.680000000000000215e-02
1.189810000000000000e+05 0.000000000000000000e+00
1.203590000000000000e+05 0.000000000000000000e+00
1.203600000000000000e+05 8.680000000000000215e-02
1.208400000000000000e+05 8.680000000000000215e-02
1.208410000000000000e+05 0.000000000000000000e+00
1.210190000000000000e+05 0.000000000000000000e+00
1.210200000000000000e+05 8.680000000000000215e-02
1.215000000000000000e+05 8.680000000000000215e-02
1.215010000000000000e+05 0.000000000000000000e+00
1.228790000000000000e+05 0.000000000000000000e+00
1.228800000000000000e+05 8.680000000000000215e-02
1.233600000000000000e+05 8.680000000000000215e-02
1.233610000000000000e+05 0.000000000000000000e+00
1.247390000000000000e+05 0.000000000000000000e+00
1.247400000000000000e+05 8.680000000000000215e-02
1.252200000000000000e+05 8.680000000000000215e-02
1.252210000000000000e+05 0.000000000000000000e+00
1.259390000000000000e+05 0.000000000000000000e+00
1.259400000000000000e+05 8.680000000000000215e-02
1.264200000000000000e+05 8.680000000000000215e-02
1.264210000000000000e+05 0.000000000000000000e+00
1.270190000000000000e+05 0.000000000000000000e+00
1.270200000000000000e+05 8.680000000000000215e-02
1.275000000000000000e+05 8.680000000000000215e-02
1.275010000000000000e+05 0.000000000000000000e+00
1.287590000000000000e+05 0.000000000000000000e+00
1.287600000000000000e+05 8.680000000000000215e-02
1.292400000000000000e+05 8.680000000000000215e-02
1.292410000000000000e+05 0.000000000000000000e+00
1.300790000000000000e+05 0.000000000000000000e+00
1.300800000000000000e+05 8.680000000000000215e-02
1.305600000000000000e+05 8.680000000000000215e-02
1.305610000000000000e+05 0.000000000000000000e+00
1.311590000000000000e+05 0.000000000000000000e+00
1.311600000000000000e+05 8.680000000000000215e-02
1.316400000000000000e+05 8.680000000000000215e-02
1.316410000000000000e+05 0.000000000000000000e+00
