1.182610000000000000e+05 0.000000000000000000e+00
1.196990000000000000e+05 0.000000000000000000e+00
1.197000000000000000e+05 1.310000000000000053e-01
1.197600000000000000e+05 1.310000000000000053e-01
1.197610000000000000e+05 0.000000000000000000e+00
1.222190000000000000e+05 0.000000000000000000e+00
1.222200000000000000e+05 1.310000000000000053e-01
1.222800000000000000e+05 1.310000000000000053e-01
1.222810000000000000e+05 0.000000000000000000e+00
1.237190000000000000e+05 0.000000000000000000e+00
1.237200000000000000e+05 1.310000000000000053e-01
1.237800000000000000e+05 1.310000000000000053e-01
1.237810000000000000e+05 0.000000000000000000e+00
1.243790000000000000e+05 0.000000000000000000e+00
1.243800000000000000e+05 1.310000000000000053e-01
1.244400000000000000e+05 1.310000000000000053e-01
1.244410000000000000e+05 0.000000000000000000e+00
1.262990000000000000e+05 0.000000000000000000e+00
1.263000000000000000e+05 1.310000000000000053e-01
1.263600000000000000e+05 1.310000000000000053e-01
1.263610000000000000e+05 0.000000000000000000e+00
1.276790000000000000e+05 0.000000000000000000e+00
1.276800000000000000e+05 1.310000000000000053e-01
1.277400000000000000e+05 1.310000000000000053e-01
1.277410000000000000e+05 0.000000000000000000e+00
1.292990000000000000e+05 0.000000000000000000e+00
1.293000000000000000e+05 1.310000000000000053e-01
1.293600000000000000e+05 1.310000000000000053e-01
1.293610000000000000e+05 0.000000000000000000e+00
1.298990000000000000e+05 0.000000000000000000e+00
1.299000000000000000e+05 1.310000000000000053e-01
1.299600000000000000e+05 1.310000000000000053e-01
1.299610000000000000e+05 0.000000000000000000e+00
1.313990000000000000e+05 0.000000000000000000e+00
1.314000000000000000e+05 1.310000000000000053e-01
1.314600000000000000e+05 1.310000000000000053e-01
1.314610000000000000e+05 0.000000000000000000e+00
